 x,y,z,P,u,v,w,V
  0.5298,   0.9032,   0.0000,  -0.7398,  0.81513, -0.03543,  0.00000,  0.81590
  0.5298,   0.9355,   0.0000,  -0.7428,  0.59318, -0.01841,  0.00000,  0.59346
  0.5298,   0.9677,   0.0000,  -0.7457,  0.31651, -0.00506,  0.00000,  0.31655
  0.5298,   1.0000,   0.0000,  -0.7472,  0.00000,  0.00000,  0.00000,  0.00000
  0.5960,   0.0000,   0.0000,  -0.7640,  0.00000,  0.00000,  0.00000,  0.00000
  0.5960,   0.0323,   0.0000,  -0.7628,  0.30008,  0.00387,  0.00000,  0.30011
  0.5960,   0.0645,   0.0000,  -0.7606,  0.56546,  0.01432,  0.00000,  0.56564
  0.5960,   0.0968,   0.0000,  -0.7582,  0.78425,  0.02831,  0.00000,  0.78476
  0.5960,   0.1290,   0.0000,  -0.7554,  0.94996,  0.04208,  0.00000,  0.95089
  0.5960,   0.1613,   0.0000,  -0.7522,  1.06467,  0.05285,  0.00000,  1.06598
  0.5960,   0.1935,   0.0000,  -0.7488,  1.13658,  0.05931,  0.00000,  1.13813
  0.5960,   0.2258,   0.0000,  -0.7452,  1.17618,  0.06140,  0.00000,  1.17778
  0.5960,   0.2581,   0.0000,  -0.7418,  1.19352,  0.05972,  0.00000,  1.19502
  0.5960,   0.2903,   0.0000,  -0.7388,  1.19696,  0.05514,  0.00000,  1.19823
  0.5960,   0.3226,   0.0000,  -0.7361,  1.19277,  0.04854,  0.00000,  1.19376
  0.5960,   0.3548,   0.0000,  -0.7339,  1.18528,  0.04066,  0.00000,  1.18598
  0.5960,   0.3871,   0.0000,  -0.7322,  1.17726,  0.03204,  0.00000,  1.17770
  0.5960,   0.4194,   0.0000,  -0.7309,  1.17033,  0.02304,  0.00000,  1.17056
  0.5960,   0.4516,   0.0000,  -0.7301,  1.16536,  0.01386,  0.00000,  1.16544
  0.5960,   0.4839,   0.0000,  -0.7296,  1.16277,  0.00463,  0.00000,  1.16278
  0.5960,   0.5161,   0.0000,  -0.7296,  1.16277, -0.00463,  0.00000,  1.16278
  0.5960,   0.5484,   0.0000,  -0.7301,  1.16536, -0.01386,  0.00000,  1.16544
  0.5960,   0.5806,   0.0000,  -0.7309,  1.17033, -0.02304,  0.00000,  1.17056
  0.5960,   0.6129,   0.0000,  -0.7322,  1.17726, -0.03204,  0.00000,  1.17770
  0.5960,   0.6452,   0.0000,  -0.7339,  1.18528, -0.04066,  0.00000,  1.18598
  0.5960,   0.6774,   0.0000,  -0.7361,  1.19277, -0.04854,  0.00000,  1.19376
  0.5960,   0.7097,   0.0000,  -0.7388,  1.19696, -0.05514,  0.00000,  1.19823
  0.5960,   0.7419,   0.0000,  -0.7418,  1.19352, -0.05972,  0.00000,  1.19502
  0.5960,   0.7742,   0.0000,  -0.7452,  1.17618, -0.06140,  0.00000,  1.17778
  0.5960,   0.8065,   0.0000,  -0.7488,  1.13658, -0.05931,  0.00000,  1.13813
  0.5960,   0.8387,   0.0000,  -0.7522,  1.06467, -0.05285,  0.00000,  1.06598
  0.5960,   0.8710,   0.0000,  -0.7554,  0.94996, -0.04208,  0.00000,  0.95089
  0.5960,   0.9032,   0.0000,  -0.7582,  0.78425, -0.02831,  0.00000,  0.78476
  0.5960,   0.9355,   0.0000,  -0.7606,  0.56546, -0.01432,  0.00000,  0.56564
  0.5960,   0.9677,   0.0000,  -0.7628,  0.30008, -0.00387,  0.00000,  0.30011
  0.5960,   1.0000,   0.0000,  -0.7640,  0.00000,  0.00000,  0.00000,  0.00000
  0.6623,   0.0000,   0.0000,  -0.7798,  0.00000,  0.00000,  0.00000,  0.00000
  0.6623,   0.0323,   0.0000,  -0.7790,  0.28712,  0.00305,  0.00000,  0.28713
  0.6623,   0.0645,   0.0000,  -0.7772,  0.54300,  0.01141,  0.00000,  0.54312
  0.6623,   0.0968,   0.0000,  -0.7753,  0.75812,  0.02298,  0.00000,  0.75847
  0.6623,   0.1290,   0.0000,  -0.7731,  0.92618,  0.03494,  0.00000,  0.92683
  0.6623,   0.1613,   0.0000,  -0.7705,  1.04730,  0.04485,  0.00000,  1.04826
  0.6623,   0.1935,   0.0000,  -0.7676,  1.12728,  0.05136,  0.00000,  1.12845
  0.6623,   0.2258,   0.0000,  -0.7646,  1.17474,  0.05411,  0.00000,  1.17599
  0.6623,   0.2581,   0.0000,  -0.7616,  1.19873,  0.05342,  0.00000,  1.19992
  0.6623,   0.2903,   0.0000,  -0.7589,  1.20721,  0.04995,  0.00000,  1.20824
  0.6623,   0.3226,   0.0000,  -0.7564,  1.20651,  0.04442,  0.00000,  1.20733
  0.6623,   0.3548,   0.0000,  -0.7544,  1.20124,  0.03751,  0.00000,  1.20183
  0.6623,   0.3871,   0.0000,  -0.7527,  1.19451,  0.02974,  0.00000,  1.19488
  0.6623,   0.4194,   0.0000,  -0.7515,  1.18826,  0.02147,  0.00000,  1.18845
  0.6623,   0.4516,   0.0000,  -0.7506,  1.18360,  0.01296,  0.00000,  1.18367
  0.6623,   0.4839,   0.0000,  -0.7502,  1.18113,  0.00433,  0.00000,  1.18114
  0.6623,   0.5161,   0.0000,  -0.7502,  1.18113, -0.00433,  0.00000,  1.18114
  0.6623,   0.5484,   0.0000,  -0.7506,  1.18360, -0.01296,  0.00000,  1.18367
  0.6623,   0.5806,   0.0000,  -0.7515,  1.18826, -0.02147,  0.00000,  1.18845
  0.6623,   0.6129,   0.0000,  -0.7527,  1.19451, -0.02974,  0.00000,  1.19488
  0.6623,   0.6452,   0.0000,  -0.7544,  1.20124, -0.03751,  0.00000,  1.20183
  0.6623,   0.6774,   0.0000,  -0.7564,  1.20651, -0.04442,  0.00000,  1.20733
  0.6623,   0.7097,   0.0000,  -0.7589,  1.20721, -0.04995,  0.00000,  1.20824
  0.6623,   0.7419,   0.0000,  -0.7616,  1.19873, -0.05342,  0.00000,  1.19992
  0.6623,   0.7742,   0.0000,  -0.7646,  1.17474, -0.05411,  0.00000,  1.17599
  0.6623,   0.8065,   0.0000,  -0.7676,  1.12728, -0.05136,  0.00000,  1.12845
  0.6623,   0.8387,   0.0000,  -0.7705,  1.04730, -0.04485,  0.00000,  1.04826
  0.6623,   0.8710,   0.0000,  -0.7731,  0.92618, -0.03494,  0.00000,  0.92683
  0.6623,   0.9032,   0.0000,  -0.7753,  0.75812, -0.02298,  0.00000,  0.75847
  0.6623,   0.9355,   0.0000,  -0.7772,  0.54300, -0.01141,  0.00000,  0.54312
  0.6623,   0.9677,   0.0000,  -0.7790,  0.28712, -0.00305,  0.00000,  0.28713
  0.6623,   1.0000,   0.0000,  -0.7798,  0.00000,  0.00000,  0.00000,  0.00000
  0.7285,   0.0000,   0.0000,  -0.7951,  0.00000,  0.00000,  0.00000,  0.00000
  0.7285,   0.0323,   0.0000,  -0.7944,  0.27666,  0.00246,  0.00000,  0.27667
  0.7285,   0.0645,   0.0000,  -0.7929,  0.52453,  0.00928,  0.00000,  0.52462
  0.7285,   0.0968,   0.0000,  -0.7914,  0.73594,  0.01895,  0.00000,  0.73619
  0.7285,   0.1290,   0.0000,  -0.7896,  0.90507,  0.02931,  0.00000,  0.90555
  0.7285,   0.1613,   0.0000,  -0.7875,  1.03096,  0.03832,  0.00000,  1.03167
  0.7285,   0.1935,   0.0000,  -0.7852,  1.11757,  0.04465,  0.00000,  1.11846
  0.7285,   0.2258,   0.0000,  -0.7826,  1.17194,  0.04777,  0.00000,  1.17292
  0.7285,   0.2581,   0.0000,  -0.7801,  1.20207,  0.04781,  0.00000,  1.20302
  0.7285,   0.2903,   0.0000,  -0.7777,  1.21544,  0.04522,  0.00000,  1.21628
  0.7285,   0.3226,   0.0000,  -0.7755,  1.21831,  0.04060,  0.00000,  1.21898
  0.7285,   0.3548,   0.0000,  -0.7736,  1.21543,  0.03454,  0.00000,  1.21592
  0.7285,   0.3871,   0.0000,  -0.7721,  1.21019,  0.02754,  0.00000,  1.21050
  0.7285,   0.4194,   0.0000,  -0.7709,  1.20478,  0.01997,  0.00000,  1.20494
  0.7285,   0.4516,   0.0000,  -0.7702,  1.20055,  0.01208,  0.00000,  1.20061
  0.7285,   0.4839,   0.0000,  -0.7697,  1.19826,  0.00404,  0.00000,  1.19827
  0.7285,   0.5161,   0.0000,  -0.7697,  1.19826, -0.00404,  0.00000,  1.19827
  0.7285,   0.5484,   0.0000,  -0.7702,  1.20055, -0.01208,  0.00000,  1.20061
  0.7285,   0.5806,   0.0000,  -0.7709,  1.20478, -0.01997,  0.00000,  1.20494
  0.7285,   0.6129,   0.0000,  -0.7721,  1.21019, -0.02754,  0.00000,  1.21050
  0.7285,   0.6452,   0.0000,  -0.7736,  1.21543, -0.03454,  0.00000,  1.21592
  0.7285,   0.6774,   0.0000,  -0.7755,  1.21831, -0.04060,  0.00000,  1.21898
  0.7285,   0.7097,   0.0000,  -0.7777,  1.21544, -0.04522,  0.00000,  1.21628
  0.7285,   0.7419,   0.0000,  -0.7801,  1.20207, -0.04781,  0.00000,  1.20302
  0.7285,   0.7742,   0.0000,  -0.7826,  1.17194, -0.04777,  0.00000,  1.17292
  0.7285,   0.8065,   0.0000,  -0.7852,  1.11757, -0.04465,  0.00000,  1.11846
  0.7285,   0.8387,   0.0000,  -0.7875,  1.03096, -0.03832,  0.00000,  1.03167
  0.7285,   0.8710,   0.0000,  -0.7896,  0.90507, -0.02931,  0.00000,  0.90555
  0.7285,   0.9032,   0.0000,  -0.7914,  0.73594, -0.01895,  0.00000,  0.73619
  0.7285,   0.9355,   0.0000,  -0.7929,  0.52453, -0.00928,  0.00000,  0.52462
  0.7285,   0.9677,   0.0000,  -0.7944,  0.27666, -0.00246,  0.00000,  0.27667
  0.7285,   1.0000,   0.0000,  -0.7951,  0.00000,  0.00000,  0.00000,  0.00000
  0.7947,   0.0000,   0.0000,  -0.8098,  0.00000,  0.00000,  0.00000,  0.00000
  0.7947,   0.0323,   0.0000,  -0.8092,  0.26807,  0.00203,  0.00000,  0.26807
  0.7947,   0.0645,   0.0000,  -0.8081,  0.50915,  0.00769,  0.00000,  0.50921
  0.7947,   0.0968,   0.0000,  -0.8068,  0.71700,  0.01585,  0.00000,  0.71717
  0.7947,   0.1290,   0.0000,  -0.8054,  0.88641,  0.02485,  0.00000,  0.88676
  0.7947,   0.1613,   0.0000,  -0.8037,  1.01582,  0.03299,  0.00000,  1.01635
  0.7947,   0.1935,   0.0000,  -0.8017,  1.10787,  0.03901,  0.00000,  1.10855
  0.7947,   0.2258,   0.0000,  -0.7996,  1.16825,  0.04232,  0.00000,  1.16902
  0.7947,   0.2581,   0.0000,  -0.7974,  1.20398,  0.04288,  0.00000,  1.20474
  0.7947,   0.2903,   0.0000,  -0.7953,  1.22202,  0.04098,  0.00000,  1.22270
  0.7947,   0.3226,   0.0000,  -0.7934,  1.22843,  0.03712,  0.00000,  1.22899
  0.7947,   0.3548,   0.0000,  -0.7918,  1.22805,  0.03181,  0.00000,  1.22846
  0.7947,   0.3871,   0.0000,  -0.7904,  1.22443,  0.02550,  0.00000,  1.22469
  0.7947,   0.4194,   0.0000,  -0.7894,  1.21999,  0.01856,  0.00000,  1.22013
  0.7947,   0.4516,   0.0000,  -0.7887,  1.21629,  0.01126,  0.00000,  1.21634
  0.7947,   0.4839,   0.0000,  -0.7883,  1.21423,  0.00377,  0.00000,  1.21424
  0.7947,   0.5161,   0.0000,  -0.7883,  1.21423, -0.00377,  0.00000,  1.21424
  0.7947,   0.5484,   0.0000,  -0.7887,  1.21629, -0.01126,  0.00000,  1.21634
  0.7947,   0.5806,   0.0000,  -0.7894,  1.21999, -0.01856,  0.00000,  1.22013
  0.7947,   0.6129,   0.0000,  -0.7904,  1.22443, -0.02550,  0.00000,  1.22469
  0.7947,   0.6452,   0.0000,  -0.7918,  1.22805, -0.03181,  0.00000,  1.22846
  0.7947,   0.6774,   0.0000,  -0.7934,  1.22843, -0.03712,  0.00000,  1.22899
  0.7947,   0.7097,   0.0000,  -0.7953,  1.22202, -0.04098,  0.00000,  1.22270
  0.7947,   0.7419,   0.0000,  -0.7974,  1.20398, -0.04288,  0.00000,  1.20474
  0.7947,   0.7742,   0.0000,  -0.7996,  1.16825, -0.04232,  0.00000,  1.16902
  0.7947,   0.8065,   0.0000,  -0.8017,  1.10787, -0.03901,  0.00000,  1.10855
  0.7947,   0.8387,   0.0000,  -0.8037,  1.01582, -0.03299,  0.00000,  1.01635
  0.7947,   0.8710,   0.0000,  -0.8054,  0.88641, -0.02485,  0.00000,  0.88676
  0.7947,   0.9032,   0.0000,  -0.8068,  0.71700, -0.01585,  0.00000,  0.71717
  0.7947,   0.9355,   0.0000,  -0.8081,  0.50915, -0.00769,  0.00000,  0.50921
  0.7947,   0.9677,   0.0000,  -0.8092,  0.26807, -0.00203,  0.00000,  0.26807
  0.7947,   1.0000,   0.0000,  -0.8098,  0.00000,  0.00000,  0.00000,  0.00000
  0.8609,   0.0000,   0.0000,  -0.8242,  0.00000,  0.00000,  0.00000,  0.00000
  0.8609,   0.0323,   0.0000,  -0.8237,  0.26088,  0.00171,  0.00000,  0.26088
  0.8609,   0.0645,   0.0000,  -0.8227,  0.49617,  0.00648,  0.00000,  0.49621
  0.8609,   0.0968,   0.0000,  -0.8216,  0.70070,  0.01345,  0.00000,  0.70083
  0.8609,   0.1290,   0.0000,  -0.8205,  0.86989,  0.02130,  0.00000,  0.87015
  0.8609,   0.1613,   0.0000,  -0.8191,  1.00190,  0.02863,  0.00000,  1.00230
  0.8609,   0.1935,   0.0000,  -0.8175,  1.09841,  0.03429,  0.00000,  1.09894
  0.8609,   0.2258,   0.0000,  -0.8157,  1.16401,  0.03766,  0.00000,  1.16462
  0.8609,   0.2581,   0.0000,  -0.8139,  1.20482,  0.03857,  0.00000,  1.20544
  0.8609,   0.2903,   0.0000,  -0.8121,  1.22726,  0.03723,  0.00000,  1.22782
  0.8609,   0.3226,   0.0000,  -0.8105,  1.23714,  0.03400,  0.00000,  1.23761
  0.8609,   0.3548,   0.0000,  -0.8090,  1.23929,  0.02933,  0.00000,  1.23964
  0.8609,   0.3871,   0.0000,  -0.8078,  1.23738,  0.02364,  0.00000,  1.23760
  0.8609,   0.4194,   0.0000,  -0.8069,  1.23401,  0.01728,  0.00000,  1.23413
  0.8609,   0.4516,   0.0000,  -0.8063,  1.23092,  0.01051,  0.00000,  1.23096
  0.8609,   0.4839,   0.0000,  -0.8059,  1.22912,  0.00352,  0.00000,  1.22913
  0.8609,   0.5161,   0.0000,  -0.8059,  1.22912, -0.00352,  0.00000,  1.22913
  0.8609,   0.5484,   0.0000,  -0.8063,  1.23092, -0.01051,  0.00000,  1.23096
  0.8609,   0.5806,   0.0000,  -0.8069,  1.23401, -0.01728,  0.00000,  1.23413
  0.8609,   0.6129,   0.0000,  -0.8078,  1.23738, -0.02364,  0.00000,  1.23760
  0.8609,   0.6452,   0.0000,  -0.8090,  1.23929, -0.02933,  0.00000,  1.23964
  0.8609,   0.6774,   0.0000,  -0.8105,  1.23714, -0.03400,  0.00000,  1.23761
  0.8609,   0.7097,   0.0000,  -0.8121,  1.22726, -0.03723,  0.00000,  1.22782
  0.8609,   0.7419,   0.0000,  -0.8139,  1.20482, -0.03857,  0.00000,  1.20544
  0.8609,   0.7742,   0.0000,  -0.8157,  1.16401, -0.03766,  0.00000,  1.16462
  0.8609,   0.8065,   0.0000,  -0.8175,  1.09841, -0.03429,  0.00000,  1.09894
  0.8609,   0.8387,   0.0000,  -0.8191,  1.00190, -0.02863,  0.00000,  1.00230
  0.8609,   0.8710,   0.0000,  -0.8205,  0.86989, -0.02130,  0.00000,  0.87015
  0.8609,   0.9032,   0.0000,  -0.8216,  0.70070, -0.01345,  0.00000,  0.70083
  0.8609,   0.9355,   0.0000,  -0.8227,  0.49617, -0.00648,  0.00000,  0.49621
  0.8609,   0.9677,   0.0000,  -0.8237,  0.26088, -0.00171,  0.00000,  0.26088
  0.8609,   1.0000,   0.0000,  -0.8242,  0.00000,  0.00000,  0.00000,  0.00000
  0.9272,   0.0000,   0.0000,  -0.8381,  0.00000,  0.00000,  0.00000,  0.00000
  0.9272,   0.0323,   0.0000,  -0.8377,  0.25477,  0.00146,  0.00000,  0.25477
  0.9272,   0.0645,   0.0000,  -0.8369,  0.48506,  0.00554,  0.00000,  0.48509
  0.9272,   0.0968,   0.0000,  -0.8360,  0.68656,  0.01155,  0.00000,  0.68666
  0.9272,   0.1290,   0.0000,  -0.8351,  0.85524,  0.01845,  0.00000,  0.85544
  0.9272,   0.1613,   0.0000,  -0.8339,  0.98915,  0.02504,  0.00000,  0.98947
  0.9272,   0.1935,   0.0000,  -0.8326,  1.08933,  0.03033,  0.00000,  1.08975
  0.9272,   0.2258,   0.0000,  -0.8311,  1.15946,  0.03367,  0.00000,  1.15994
  0.9272,   0.2581,   0.0000,  -0.8296,  1.20486,  0.03483,  0.00000,  1.20536
  0.9272,   0.2903,   0.0000,  -0.8281,  1.23141,  0.03392,  0.00000,  1.23187
  0.9272,   0.3226,   0.0000,  -0.8267,  1.24464,  0.03122,  0.00000,  1.24504
  0.9272,   0.3548,   0.0000,  -0.8254,  1.24932,  0.02711,  0.00000,  1.24961
  0.9272,   0.3871,   0.0000,  -0.8243,  1.24917,  0.02196,  0.00000,  1.24937
  0.9272,   0.4194,   0.0000,  -0.8235,  1.24695,  0.01611,  0.00000,  1.24706
  0.9272,   0.4516,   0.0000,  -0.8230,  1.24453,  0.00982,  0.00000,  1.24457
  0.9272,   0.4839,   0.0000,  -0.8227,  1.24304,  0.00330,  0.00000,  1.24304
  0.9272,   0.5161,   0.0000,  -0.8227,  1.24304, -0.00330,  0.00000,  1.24304
  0.9272,   0.5484,   0.0000,  -0.8230,  1.24453, -0.00982,  0.00000,  1.24457
  0.9272,   0.5806,   0.0000,  -0.8235,  1.24695, -0.01611,  0.00000,  1.24706
  0.9272,   0.6129,   0.0000,  -0.8243,  1.24917, -0.02196,  0.00000,  1.24937
  0.9272,   0.6452,   0.0000,  -0.8254,  1.24932, -0.02711,  0.00000,  1.24961
  0.9272,   0.6774,   0.0000,  -0.8267,  1.24464, -0.03122,  0.00000,  1.24504
  0.9272,   0.7097,   0.0000,  -0.8281,  1.23141, -0.03392,  0.00000,  1.23187
  0.9272,   0.7419,   0.0000,  -0.8296,  1.20486, -0.03483,  0.00000,  1.20536
  0.9272,   0.7742,   0.0000,  -0.8311,  1.15946, -0.03367,  0.00000,  1.15994
  0.9272,   0.8065,   0.0000,  -0.8326,  1.08933, -0.03033,  0.00000,  1.08975
  0.9272,   0.8387,   0.0000,  -0.8339,  0.98915, -0.02504,  0.00000,  0.98947
  0.9272,   0.8710,   0.0000,  -0.8351,  0.85524, -0.01845,  0.00000,  0.85544
  0.9272,   0.9032,   0.0000,  -0.8360,  0.68656, -0.01155,  0.00000,  0.68666
  0.9272,   0.9355,   0.0000,  -0.8369,  0.48506, -0.00554,  0.00000,  0.48509
  0.9272,   0.9677,   0.0000,  -0.8377,  0.25477, -0.00146,  0.00000,  0.25477
  0.9272,   1.0000,   0.0000,  -0.8381,  0.00000,  0.00000,  0.00000,  0.00000
  0.9934,   0.0000,   0.0000,  -0.8518,  0.00000,  0.00000,  0.00000,  0.00000
  0.9934,   0.0323,   0.0000,  -0.8515,  0.24951,  0.00127,  0.00000,  0.24951
  0.9934,   0.0645,   0.0000,  -0.8507,  0.47546,  0.00480,  0.00000,  0.47548
  0.9934,   0.0968,   0.0000,  -0.8500,  0.67420,  0.01004,  0.00000,  0.67427
  0.9934,   0.1290,   0.0000,  -0.8492,  0.84219,  0.01613,  0.00000,  0.84235
  0.9934,   0.1613,   0.0000,  -0.8483,  0.97751,  0.02208,  0.00000,  0.97776
  0.9934,   0.1935,   0.0000,  -0.8472,  1.08071,  0.02699,  0.00000,  1.08104
  0.9934,   0.2258,   0.0000,  -0.8459,  1.15476,  0.03025,  0.00000,  1.15516
  0.9934,   0.2581,   0.0000,  -0.8447,  1.20430,  0.03158,  0.00000,  1.20472
  0.9934,   0.2903,   0.0000,  -0.8434,  1.23467,  0.03100,  0.00000,  1.23506
  0.9934,   0.3226,   0.0000,  -0.8421,  1.25113,  0.02874,  0.00000,  1.25146
  0.9934,   0.3548,   0.0000,  -0.8411,  1.25830,  0.02511,  0.00000,  1.25855
  0.9934,   0.3871,   0.0000,  -0.8401,  1.25995,  0.02044,  0.00000,  1.26012
  0.9934,   0.4194,   0.0000,  -0.8394,  1.25893,  0.01505,  0.00000,  1.25902
  0.9934,   0.4516,   0.0000,  -0.8389,  1.25722,  0.00920,  0.00000,  1.25725
  0.9934,   0.4839,   0.0000,  -0.8387,  1.25606,  0.00309,  0.00000,  1.25606
  0.9934,   0.5161,   0.0000,  -0.8387,  1.25606, -0.00309,  0.00000,  1.25606
  0.9934,   0.5484,   0.0000,  -0.8389,  1.25722, -0.00920,  0.00000,  1.25725
  0.9934,   0.5806,   0.0000,  -0.8394,  1.25893, -0.01505,  0.00000,  1.25902
  0.9934,   0.6129,   0.0000,  -0.8401,  1.25995, -0.02044,  0.00000,  1.26012
  0.9934,   0.6452,   0.0000,  -0.8411,  1.25830, -0.02511,  0.00000,  1.25855
  0.9934,   0.6774,   0.0000,  -0.8421,  1.25113, -0.02874,  0.00000,  1.25146
  0.9934,   0.7097,   0.0000,  -0.8434,  1.23467, -0.03100,  0.00000,  1.23506
  0.9934,   0.7419,   0.0000,  -0.8447,  1.20430, -0.03158,  0.00000,  1.20472
  0.9934,   0.7742,   0.0000,  -0.8459,  1.15476, -0.03025,  0.00000,  1.15516
  0.9934,   0.8065,   0.0000,  -0.8472,  1.08071, -0.02699,  0.00000,  1.08104
  0.9934,   0.8387,   0.0000,  -0.8483,  0.97751, -0.02208,  0.00000,  0.97776
  0.9934,   0.8710,   0.0000,  -0.8492,  0.84219, -0.01613,  0.00000,  0.84235
  0.9934,   0.9032,   0.0000,  -0.8500,  0.67420, -0.01004,  0.00000,  0.67427
  0.9934,   0.9355,   0.0000,  -0.8507,  0.47546, -0.00480,  0.00000,  0.47548
  0.9934,   0.9677,   0.0000,  -0.8515,  0.24951, -0.00127,  0.00000,  0.24951
  0.9934,   1.0000,   0.0000,  -0.8518,  0.00000,  0.00000,  0.00000,  0.00000
  1.0596,   0.0000,   0.0000,  -0.8652,  0.00000,  0.00000,  0.00000,  0.00000
  1.0596,   0.0323,   0.0000,  -0.8649,  0.24492,  0.00111,  0.00000,  0.24492
  1.0596,   0.0645,   0.0000,  -0.8643,  0.46706,  0.00421,  0.00000,  0.46708
  1.0596,   0.0968,   0.0000,  -0.8636,  0.66329,  0.00882,  0.00000,  0.66335
  1.0596,   0.1290,   0.0000,  -0.8630,  0.83051,  0.01424,  0.00000,  0.83064
  1.0596,   0.1613,   0.0000,  -0.8622,  0.96686,  0.01962,  0.00000,  0.96706
  1.0596,   0.1935,   0.0000,  -0.8613,  1.07257,  0.02417,  0.00000,  1.07284
  1.0596,   0.2258,   0.0000,  -0.8603,  1.15004,  0.02731,  0.00000,  1.15036
  1.0596,   0.2581,   0.0000,  -0.8592,  1.20331,  0.02874,  0.00000,  1.20365
  1.0596,   0.2903,   0.0000,  -0.8581,  1.23723,  0.02843,  0.00000,  1.23756
  1.0596,   0.3226,   0.0000,  -0.8570,  1.25675,  0.02654,  0.00000,  1.25703
  1.0596,   0.3548,   0.0000,  -0.8561,  1.26636,  0.02331,  0.00000,  1.26657
  1.0596,   0.3871,   0.0000,  -0.8553,  1.26982,  0.01907,  0.00000,  1.26996
  1.0596,   0.4194,   0.0000,  -0.8547,  1.27003,  0.01409,  0.00000,  1.27011
  1.0596,   0.4516,   0.0000,  -0.8542,  1.26907,  0.00863,  0.00000,  1.26910
  1.0596,   0.4839,   0.0000,  -0.8540,  1.26827,  0.00291,  0.00000,  1.26827
  1.0596,   0.5161,   0.0000,  -0.8540,  1.26827, -0.00291,  0.00000,  1.26827
  1.0596,   0.5484,   0.0000,  -0.8542,  1.26907, -0.00863,  0.00000,  1.26910
  1.0596,   0.5806,   0.0000,  -0.8547,  1.27003, -0.01409,  0.00000,  1.27011
  1.0596,   0.6129,   0.0000,  -0.8553,  1.26982, -0.01907,  0.00000,  1.26996
  1.0596,   0.6452,   0.0000,  -0.8561,  1.26636, -0.02331,  0.00000,  1.26657
  1.0596,   0.6774,   0.0000,  -0.8570,  1.25675, -0.02654,  0.00000,  1.25703
  1.0596,   0.7097,   0.0000,  -0.8581,  1.23723, -0.02843,  0.00000,  1.23756
  1.0596,   0.7419,   0.0000,  -0.8592,  1.20331, -0.02874,  0.00000,  1.20365
  1.0596,   0.7742,   0.0000,  -0.8603,  1.15004, -0.02731,  0.00000,  1.15036
  1.0596,   0.8065,   0.0000,  -0.8613,  1.07257, -0.02417,  0.00000,  1.07284
  1.0596,   0.8387,   0.0000,  -0.8622,  0.96686, -0.01962,  0.00000,  0.96706
  1.0596,   0.8710,   0.0000,  -0.8630,  0.83051, -0.01424,  0.00000,  0.83064
  1.0596,   0.9032,   0.0000,  -0.8636,  0.66329, -0.00882,  0.00000,  0.66335
  1.0596,   0.9355,   0.0000,  -0.8643,  0.46706, -0.00421,  0.00000,  0.46708
  1.0596,   0.9677,   0.0000,  -0.8649,  0.24492, -0.00111,  0.00000,  0.24492
  1.0596,   1.0000,   0.0000,  -0.8652,  0.00000,  0.00000,  0.00000,  0.00000
  1.1258,   0.0000,   0.0000,  -0.8783,  0.00000,  0.00000,  0.00000,  0.00000
  1.1258,   0.0323,   0.0000,  -0.8780,  0.24087,  0.00099,  0.00000,  0.24087
  1.1258,   0.0645,   0.0000,  -0.8775,  0.45964,  0.00373,  0.00000,  0.45965
  1.1258,   0.0968,   0.0000,  -0.8770,  0.65360,  0.00782,  0.00000,  0.65365
  1.1258,   0.1290,   0.0000,  -0.8764,  0.82002,  0.01267,  0.00000,  0.82011
  1.1258,   0.1613,   0.0000,  -0.8757,  0.95712,  0.01755,  0.00000,  0.95728
  1.1258,   0.1935,   0.0000,  -0.8750,  1.06492,  0.02177,  0.00000,  1.06514
  1.1258,   0.2258,   0.0000,  -0.8741,  1.14537,  0.02478,  0.00000,  1.14564
  1.1258,   0.2581,   0.0000,  -0.8732,  1.20200,  0.02627,  0.00000,  1.20228
  1.1258,   0.2903,   0.0000,  -0.8723,  1.23921,  0.02616,  0.00000,  1.23948
  1.1258,   0.3226,   0.0000,  -0.8714,  1.26164,  0.02457,  0.00000,  1.26188
  1.1258,   0.3548,   0.0000,  -0.8705,  1.27363,  0.02170,  0.00000,  1.27381
  1.1258,   0.3871,   0.0000,  -0.8698,  1.27888,  0.01783,  0.00000,  1.27901
  1.1258,   0.4194,   0.0000,  -0.8693,  1.28035,  0.01322,  0.00000,  1.28042
  1.1258,   0.4516,   0.0000,  -0.8689,  1.28018,  0.00812,  0.00000,  1.28020
  1.1258,   0.4839,   0.0000,  -0.8687,  1.27975,  0.00274,  0.00000,  1.27975
  1.1258,   0.5161,   0.0000,  -0.8687,  1.27975, -0.00274,  0.00000,  1.27975
  1.1258,   0.5484,   0.0000,  -0.8689,  1.28018, -0.00812,  0.00000,  1.28020
  1.1258,   0.5806,   0.0000,  -0.8693,  1.28035, -0.01322,  0.00000,  1.28042
  1.1258,   0.6129,   0.0000,  -0.8698,  1.27888, -0.01783,  0.00000,  1.27901
  1.1258,   0.6452,   0.0000,  -0.8705,  1.27363, -0.02170,  0.00000,  1.27381
  1.1258,   0.6774,   0.0000,  -0.8714,  1.26164, -0.02457,  0.00000,  1.26188
  1.1258,   0.7097,   0.0000,  -0.8723,  1.23921, -0.02616,  0.00000,  1.23948
  1.1258,   0.7419,   0.0000,  -0.8732,  1.20200, -0.02627,  0.00000,  1.20228
  1.1258,   0.7742,   0.0000,  -0.8741,  1.14537, -0.02478,  0.00000,  1.14564
