 x,y,z,phi
  0.98999999999999999      ,   5.0000000000000003E-002 ,   0.00000000     ,  -1.7615789039421369E-016
   1.0000000000000000E-002 ,   7.0000000000000007E-002 ,   0.00000000     ,  0.99999999999999944     
   2.9999999999999999E-002 ,   7.0000000000000007E-002 ,   0.00000000     ,   1.0000000000000042     
   5.0000000000000003E-002 ,   7.0000000000000007E-002 ,   0.00000000     ,  0.99999999999999944     
   7.0000000000000007E-002 ,   7.0000000000000007E-002 ,   0.00000000     ,  0.49999999999999478     
   8.9999999999999997E-002 ,   7.0000000000000007E-002 ,   0.00000000     ,  -1.1379786002407855E-015
  0.11000000000000000      ,   7.0000000000000007E-002 ,   0.00000000     ,   6.0194525320811783E-015
  0.13000000000000000      ,   7.0000000000000007E-002 ,   0.00000000     ,   3.0479215618663409E-015
  0.14999999999999999      ,   7.0000000000000007E-002 ,   0.00000000     ,  -5.5548692232074718E-015
  0.17000000000000001      ,   7.0000000000000007E-002 ,   0.00000000     ,  -4.5415191477816843E-015
  0.19000000000000000      ,   7.0000000000000007E-002 ,   0.00000000     ,   5.0586762808748943E-015
  0.20999999999999999      ,   7.0000000000000007E-002 ,   0.00000000     ,   5.4202759808581463E-015
  0.23000000000000001      ,   7.0000000000000007E-002 ,   0.00000000     ,  -4.5093447786002838E-015
  0.25000000000000000      ,   7.0000000000000007E-002 ,   0.00000000     ,  -6.4223138055802554E-015
  0.27000000000000002      ,   7.0000000000000007E-002 ,   0.00000000     ,   4.0417853145747809E-015
  0.28999999999999998      ,   7.0000000000000007E-002 ,   0.00000000     ,   7.2506839509664467E-015
  0.31000000000000000      ,   7.0000000000000007E-002 ,   0.00000000     ,  -4.0802545770197852E-015
  0.33000000000000002      ,   7.0000000000000007E-002 ,   0.00000000     ,  -8.3265760479218915E-015
  0.35000000000000003      ,   7.0000000000000007E-002 ,   0.00000000     ,   3.2246414633625488E-015
  0.37000000000000000      ,   7.0000000000000007E-002 ,   0.00000000     ,   9.2171655052529426E-015
  0.39000000000000001      ,   7.0000000000000007E-002 ,   0.00000000     ,  -2.0776225980257118E-015
  0.41000000000000003      ,   7.0000000000000007E-002 ,   0.00000000     ,  -8.4333732411235275E-015
  0.42999999999999999      ,   7.0000000000000007E-002 ,   0.00000000     ,   1.8272556092465176E-015
  0.45000000000000001      ,   7.0000000000000007E-002 ,   0.00000000     ,   7.8716719609384266E-015
  0.47000000000000003      ,   7.0000000000000007E-002 ,   0.00000000     ,  -9.1671426534665909E-016
  0.48999999999999999      ,   7.0000000000000007E-002 ,   0.00000000     ,  -7.2335498775472652E-015
  0.51000000000000001      ,   7.0000000000000007E-002 ,   0.00000000     ,   1.0822559590031193E-015
  0.53000000000000003      ,   7.0000000000000007E-002 ,   0.00000000     ,   7.8655684288975448E-015
  0.55000000000000004      ,   7.0000000000000007E-002 ,   0.00000000     ,   1.4052453578851729E-016
  0.57000000000000006      ,   7.0000000000000007E-002 ,   0.00000000     ,  -7.6462674896185250E-015
  0.58999999999999997      ,   7.0000000000000007E-002 ,   0.00000000     ,  -1.3751306697055247E-015
  0.60999999999999999      ,   7.0000000000000007E-002 ,   0.00000000     ,   7.2401021453519983E-015
  0.63000000000000000      ,   7.0000000000000007E-002 ,   0.00000000     ,   2.3963531253300774E-015
  0.65000000000000002      ,   7.0000000000000007E-002 ,   0.00000000     ,  -5.7195998235685947E-015
  0.67000000000000004      ,   7.0000000000000007E-002 ,   0.00000000     ,  -1.8270635672764202E-015
  0.69000000000000006      ,   7.0000000000000007E-002 ,   0.00000000     ,   4.9907704954001784E-015
  0.70999999999999996      ,   7.0000000000000007E-002 ,   0.00000000     ,   1.9036479784878582E-015
  0.72999999999999998      ,   7.0000000000000007E-002 ,   0.00000000     ,  -4.5782557693643504E-015
  0.75000000000000000      ,   7.0000000000000007E-002 ,   0.00000000     ,  -1.8148149381700493E-015
  0.77000000000000002      ,   7.0000000000000007E-002 ,   0.00000000     ,   3.8057885783997650E-015
  0.79000000000000004      ,   7.0000000000000007E-002 ,   0.00000000     ,   1.2425145108566733E-015
  0.81000000000000005      ,   7.0000000000000007E-002 ,   0.00000000     ,  -4.2307624657598076E-015
  0.83000000000000007      ,   7.0000000000000007E-002 ,   0.00000000     ,  -2.0341113569830350E-015
  0.84999999999999998      ,   7.0000000000000007E-002 ,   0.00000000     ,   3.5594351806575931E-015
  0.87000000000000000      ,   7.0000000000000007E-002 ,   0.00000000     ,   2.2723340197035035E-015
  0.89000000000000001      ,   7.0000000000000007E-002 ,   0.00000000     ,  -3.1521767159054956E-015
  0.91000000000000003      ,   7.0000000000000007E-002 ,   0.00000000     ,  -2.3839682541602429E-015
  0.93000000000000005      ,   7.0000000000000007E-002 ,   0.00000000     ,   1.6019668028341572E-015
  0.95000000000000007      ,   7.0000000000000007E-002 ,   0.00000000     ,   1.3732400484634605E-015
  0.96999999999999997      ,   7.0000000000000007E-002 ,   0.00000000     ,  -1.4828522232046560E-016
  0.98999999999999999      ,   7.0000000000000007E-002 ,   0.00000000     ,  -1.1671819016074139E-016
   1.0000000000000000E-002 ,   8.9999999999999997E-002 ,   0.00000000     ,  0.99999999999999889     
   2.9999999999999999E-002 ,   8.9999999999999997E-002 ,   0.00000000     ,  0.99999999999999867     
   5.0000000000000003E-002 ,   8.9999999999999997E-002 ,   0.00000000     ,   1.0000000000000058     
   7.0000000000000007E-002 ,   8.9999999999999997E-002 ,   0.00000000     ,   1.0000000000000004     
   8.9999999999999997E-002 ,   8.9999999999999997E-002 ,   0.00000000     ,  0.49999999999999317     
  0.11000000000000000      ,   8.9999999999999997E-002 ,   0.00000000     ,  -1.9428902930940239E-015
  0.13000000000000000      ,   8.9999999999999997E-002 ,   0.00000000     ,   8.2131110203089436E-015
  0.14999999999999999      ,   8.9999999999999997E-002 ,   0.00000000     ,   4.5379608811129501E-015
  0.17000000000000001      ,   8.9999999999999997E-002 ,   0.00000000     ,  -8.0473226458261830E-015
  0.19000000000000000      ,   8.9999999999999997E-002 ,   0.00000000     ,  -6.7966841855405660E-015
  0.20999999999999999      ,   8.9999999999999997E-002 ,   0.00000000     ,   6.8804334023672491E-015
  0.23000000000000001      ,   8.9999999999999997E-002 ,   0.00000000     ,   7.9170100297893675E-015
  0.25000000000000000      ,   8.9999999999999997E-002 ,   0.00000000     ,  -5.9402105506910471E-015
  0.27000000000000002      ,   8.9999999999999997E-002 ,   0.00000000     ,  -9.1031441043236621E-015
  0.28999999999999998      ,   8.9999999999999997E-002 ,   0.00000000     ,   5.1675434356320950E-015
  0.31000000000000000      ,   8.9999999999999997E-002 ,   0.00000000     ,   9.9372730339613898E-015
  0.33000000000000002      ,   8.9999999999999997E-002 ,   0.00000000     ,  -3.7644505575846276E-015
  0.35000000000000003      ,   8.9999999999999997E-002 ,   0.00000000     ,  -9.7783551582785602E-015
  0.37000000000000000      ,   8.9999999999999997E-002 ,   0.00000000     ,   3.0463829281614586E-015
  0.39000000000000001      ,   8.9999999999999997E-002 ,   0.00000000     ,   9.5036720555898925E-015
  0.41000000000000003      ,   8.9999999999999997E-002 ,   0.00000000     ,  -3.3717284736764164E-015
  0.42999999999999999      ,   8.9999999999999997E-002 ,   0.00000000     ,  -1.0003478962189856E-014
  0.45000000000000001      ,   8.9999999999999997E-002 ,   0.00000000     ,   2.5934414856720065E-015
  0.47000000000000003      ,   8.9999999999999997E-002 ,   0.00000000     ,   1.0517633623212521E-014
  0.48999999999999999      ,   8.9999999999999997E-002 ,   0.00000000     ,  -1.0382915428938710E-015
  0.51000000000000001      ,   8.9999999999999997E-002 ,   0.00000000     ,  -1.0704368680961762E-014
  0.53000000000000003      ,   8.9999999999999997E-002 ,   0.00000000     ,  -8.2739740347355412E-016
  0.55000000000000004      ,   8.9999999999999997E-002 ,   0.00000000     ,   9.4648421788089610E-015
  0.57000000000000006      ,   8.9999999999999997E-002 ,   0.00000000     ,   1.4567013412245921E-015
  0.58999999999999997      ,   8.9999999999999997E-002 ,   0.00000000     ,  -8.7558865644120653E-015
  0.60999999999999999      ,   8.9999999999999997E-002 ,   0.00000000     ,  -2.4652680502384753E-015
  0.63000000000000000      ,   8.9999999999999997E-002 ,   0.00000000     ,   7.9012084000634386E-015
  0.65000000000000002      ,   8.9999999999999997E-002 ,   0.00000000     ,   2.5686839276799789E-015
  0.67000000000000004      ,   8.9999999999999997E-002 ,   0.00000000     ,  -7.1860822480583851E-015
  0.69000000000000006      ,   8.9999999999999997E-002 ,   0.00000000     ,  -2.9405822677248807E-015
  0.70999999999999996      ,   8.9999999999999997E-002 ,   0.00000000     ,   6.0816609292225264E-015
  0.72999999999999998      ,   8.9999999999999997E-002 ,   0.00000000     ,   2.9182139140841836E-015
  0.75000000000000000      ,   8.9999999999999997E-002 ,   0.00000000     ,  -5.5578849176152871E-015
  0.77000000000000002      ,   8.9999999999999997E-002 ,   0.00000000     ,  -1.9834633232507880E-015
  0.79000000000000004      ,   8.9999999999999997E-002 ,   0.00000000     ,   6.1012676016170413E-015
  0.81000000000000005      ,   8.9999999999999997E-002 ,   0.00000000     ,   3.6635885558135873E-015
  0.83000000000000007      ,   8.9999999999999997E-002 ,   0.00000000     ,  -3.9398252244769103E-015
  0.84999999999999998      ,   8.9999999999999997E-002 ,   0.00000000     ,  -2.8160089162050761E-015
  0.87000000000000000      ,   8.9999999999999997E-002 ,   0.00000000     ,   3.5099063580456675E-015
  0.89000000000000001      ,   8.9999999999999997E-002 ,   0.00000000     ,   2.3216451519827094E-015
  0.91000000000000003      ,   8.9999999999999997E-002 ,   0.00000000     ,  -3.2292006924573798E-015
  0.93000000000000005      ,   8.9999999999999997E-002 ,   0.00000000     ,  -2.2634140440647394E-015
  0.95000000000000007      ,   8.9999999999999997E-002 ,   0.00000000     ,   1.4902730149414278E-015
  0.96999999999999997      ,   8.9999999999999997E-002 ,   0.00000000     ,   6.0294329435197442E-016
  0.98999999999999999      ,   8.9999999999999997E-002 ,   0.00000000     ,  -7.0318888426063706E-016
   1.0000000000000000E-002 ,  0.11000000000000000      ,   0.00000000     ,   1.0000000000000020     
   2.9999999999999999E-002 ,  0.11000000000000000      ,   0.00000000     ,  0.99999999999999756     
   5.0000000000000003E-002 ,  0.11000000000000000      ,   0.00000000     ,  0.99999999999999678     
   7.0000000000000007E-002 ,  0.11000000000000000      ,   0.00000000     ,   1.0000000000000075     
   8.9999999999999997E-002 ,  0.11000000000000000      ,   0.00000000     ,   1.0000000000000040     
  0.11000000000000000      ,  0.11000000000000000      ,   0.00000000     ,  0.49999999999999228     
  0.13000000000000000      ,  0.11000000000000000      ,   0.00000000     ,  -5.6066262743570405E-015
  0.14999999999999999      ,  0.11000000000000000      ,   0.00000000     ,   8.4297220704455546E-015
  0.17000000000000001      ,  0.11000000000000000      ,   0.00000000     ,   7.9839286885853347E-015
  0.19000000000000000      ,  0.11000000000000000      ,   0.00000000     ,  -8.2602109483077963E-015
  0.20999999999999999      ,  0.11000000000000000      ,   0.00000000     ,  -9.7686923085402265E-015
  0.23000000000000001      ,  0.11000000000000000      ,   0.00000000     ,   7.4627343335846807E-015
  0.25000000000000000      ,  0.11000000000000000      ,   0.00000000     ,   1.1116510554059677E-014
  0.27000000000000002      ,  0.11000000000000000      ,   0.00000000     ,  -6.5228005705809086E-015
  0.28999999999999998      ,  0.11000000000000000      ,   0.00000000     ,  -1.1865617687139314E-014
  0.31000000000000000      ,  0.11000000000000000      ,   0.00000000     ,   5.9028508713383687E-015
  0.33000000000000002      ,  0.11000000000000000      ,   0.00000000     ,   1.2469618117539354E-014
  0.35000000000000003      ,  0.11000000000000000      ,   0.00000000     ,  -4.5925067679516934E-015
  0.37000000000000000      ,  0.11000000000000000      ,   0.00000000     ,  -1.2920660165124833E-014
  0.39000000000000001      ,  0.11000000000000000      ,   0.00000000     ,   3.2274830019554454E-015
  0.41000000000000003      ,  0.11000000000000000      ,   0.00000000     ,   1.2520668309513034E-014
  0.42999999999999999      ,  0.11000000000000000      ,   0.00000000     ,  -2.3468197623625893E-015
  0.45000000000000001      ,  0.11000000000000000      ,   0.00000000     ,  -1.2114126961676072E-014
  0.47000000000000003      ,  0.11000000000000000      ,   0.00000000     ,   1.1299791803466050E-015
  0.48999999999999999      ,  0.11000000000000000      ,   0.00000000     ,   1.1518448534400390E-014
  0.51000000000000001      ,  0.11000000000000000      ,   0.00000000     ,  -1.2930684775541576E-016
  0.53000000000000003      ,  0.11000000000000000      ,   0.00000000     ,  -1.1203467312940873E-014
  0.55000000000000004      ,  0.11000000000000000      ,   0.00000000     ,  -6.8667070771918978E-016
  0.57000000000000006      ,  0.11000000000000000      ,   0.00000000     ,   1.0856085906183302E-014
  0.58999999999999997      ,  0.11000000000000000      ,   0.00000000     ,   2.0057268246463427E-015
  0.60999999999999999      ,  0.11000000000000000      ,   0.00000000     ,  -9.9443217896361216E-015
  0.63000000000000000      ,  0.11000000000000000      ,   0.00000000     ,  -2.8352601734572778E-015
  0.65000000000000002      ,  0.11000000000000000      ,   0.00000000     ,   8.7190149952852942E-015
