 x,y,z,phi
  0.19000000000000000      ,  0.23000000000000001      ,   0.00000000     ,  0.66818809509277544     
  0.20999999999999999      ,  0.23000000000000001      ,   0.00000000     ,  0.58409404754638872     
  0.23000000000000001      ,  0.23000000000000001      ,   0.00000000     ,  0.50000000000000189     
  0.25000000000000000      ,  0.23000000000000001      ,   0.00000000     ,  0.41940987110138112     
  0.27000000000000002      ,  0.23000000000000001      ,   0.00000000     ,  0.34501898288726962     
  0.28999999999999998      ,  0.23000000000000001      ,   0.00000000     ,  0.27859854698181286     
  0.31000000000000000      ,  0.23000000000000001      ,   0.00000000     ,  0.22103416919708363     
  0.33000000000000002      ,  0.23000000000000001      ,   0.00000000     ,  0.17246422544121831     
  0.35000000000000003      ,  0.23000000000000001      ,   0.00000000     ,  0.13246544823050568     
  0.37000000000000000      ,  0.23000000000000001      ,   0.00000000     ,  0.10024421103298718     
  0.39000000000000001      ,  0.23000000000000001      ,   0.00000000     ,   7.4806392192840993E-002
  0.41000000000000003      ,  0.23000000000000001      ,   0.00000000     ,   5.5092082591727695E-002
  0.42999999999999999      ,  0.23000000000000001      ,   0.00000000     ,   4.0071656228974704E-002
  0.45000000000000001      ,  0.23000000000000001      ,   0.00000000     ,   2.8806336456909953E-002
  0.47000000000000003      ,  0.23000000000000001      ,   0.00000000     ,   2.0479795755818615E-002
  0.48999999999999999      ,  0.23000000000000001      ,   0.00000000     ,   1.4408359827939513E-002
  0.51000000000000001      ,  0.23000000000000001      ,   0.00000000     ,   1.0036925959866560E-002
  0.53000000000000003      ,  0.23000000000000001      ,   0.00000000     ,   6.9264826306608051E-003
  0.55000000000000004      ,  0.23000000000000001      ,   0.00000000     ,   4.7376521397382351E-003
  0.57000000000000006      ,  0.23000000000000001      ,   0.00000000     ,   3.2132880478457308E-003
  0.58999999999999997      ,  0.23000000000000001      ,   0.00000000     ,   2.1620024672302112E-003
  0.60999999999999999      ,  0.23000000000000001      ,   0.00000000     ,   1.4436239871429390E-003
  0.63000000000000000      ,  0.23000000000000001      ,   0.00000000     ,   9.5698050063220601E-004
  0.65000000000000002      ,  0.23000000000000001      ,   0.00000000     ,   6.3001690813280719E-004
  0.67000000000000004      ,  0.23000000000000001      ,   0.00000000     ,   4.1204117979987462E-004
  0.69000000000000006      ,  0.23000000000000001      ,   0.00000000     ,   2.6779253605013986E-004
  0.70999999999999996      ,  0.23000000000000001      ,   0.00000000     ,   1.7300057015745695E-004
  0.72999999999999998      ,  0.23000000000000001      ,   0.00000000     ,   1.1112248131084452E-004
  0.75000000000000000      ,  0.23000000000000001      ,   0.00000000     ,   7.0985342599528335E-005
  0.77000000000000002      ,  0.23000000000000001      ,   0.00000000     ,   4.5107450535653422E-005
  0.79000000000000004      ,  0.23000000000000001      ,   0.00000000     ,   2.8519058187015653E-005
  0.81000000000000005      ,  0.23000000000000001      ,   0.00000000     ,   1.7943958064759072E-005
  0.83000000000000007      ,  0.23000000000000001      ,   0.00000000     ,   1.1237797011620749E-005
  0.84999999999999998      ,  0.23000000000000001      ,   0.00000000     ,   7.0065287280929981E-006
  0.87000000000000000      ,  0.23000000000000001      ,   0.00000000     ,   4.3496858523895267E-006
  0.89000000000000001      ,  0.23000000000000001      ,   0.00000000     ,   2.6891590550748568E-006
  0.91000000000000003      ,  0.23000000000000001      ,   0.00000000     ,   1.6559423811901731E-006
  0.93000000000000005      ,  0.23000000000000001      ,   0.00000000     ,   1.0157972680224886E-006
  0.95000000000000007      ,  0.23000000000000001      ,   0.00000000     ,   6.2081411308923630E-007
  0.96999999999999997      ,  0.23000000000000001      ,   0.00000000     ,   3.7806404911984162E-007
  0.98999999999999999      ,  0.23000000000000001      ,   0.00000000     ,   2.2944156097531425E-007
   1.0000000000000000E-002 ,  0.25000000000000000      ,   0.00000000     ,  0.99987792968750044     
   2.9999999999999999E-002 ,  0.25000000000000000      ,   0.00000000     ,  0.99908447265625078     
   5.0000000000000003E-002 ,  0.25000000000000000      ,   0.00000000     ,  0.99630737304687622     
   7.0000000000000007E-002 ,  0.25000000000000000      ,   0.00000000     ,  0.98936462402343905     
   8.9999999999999997E-002 ,  0.25000000000000000      ,   0.00000000     ,  0.97547912597656428     
  0.11000000000000000      ,  0.25000000000000000      ,   0.00000000     ,  0.95187377929687711     
  0.13000000000000000      ,  0.25000000000000000      ,   0.00000000     ,  0.91646575927734597     
  0.14999999999999999      ,  0.25000000000000000      ,   0.00000000     ,  0.86841201782226796     
  0.17000000000000001      ,  0.25000000000000000      ,   0.00000000     ,  0.80834484100342019     
  0.19000000000000000      ,  0.25000000000000000      ,   0.00000000     ,  0.73826646804809792     
  0.20999999999999999      ,  0.25000000000000000      ,   0.00000000     ,  0.66118025779724343     
  0.23000000000000001      ,  0.25000000000000000      ,   0.00000000     ,  0.58059012889862283     
  0.25000000000000000      ,  0.25000000000000000      ,   0.00000000     ,  0.50000000000000211     
  0.27000000000000002      ,  0.25000000000000000      ,   0.00000000     ,  0.42250949144363592     
  0.28999999999999998      ,  0.25000000000000000      ,   0.00000000     ,  0.35055401921272450     
  0.31000000000000000      ,  0.25000000000000000      ,   0.00000000     ,  0.28579409420490415     
  0.33000000000000002      ,  0.25000000000000000      ,   0.00000000     ,  0.22912915982306126     
  0.35000000000000003      ,  0.25000000000000000      ,   0.00000000     ,  0.18079730402678348     
  0.37000000000000000      ,  0.25000000000000000      ,   0.00000000     ,  0.14052075752988535     
  0.39000000000000001      ,  0.25000000000000000      ,   0.00000000     ,  0.10766357486136320     
  0.41000000000000003      ,  0.25000000000000000      ,   0.00000000     ,   8.1377828726545462E-002
  0.42999999999999999      ,  0.25000000000000000      ,   0.00000000     ,   6.0724742477760101E-002
  0.45000000000000001      ,  0.25000000000000000      ,   0.00000000     ,   4.4765539467335032E-002
  0.47000000000000003      ,  0.25000000000000000      ,   0.00000000     ,   3.2622667611576825E-002
  0.48999999999999999      ,  0.25000000000000000      ,   0.00000000     ,   2.3515513719758172E-002
  0.51000000000000001      ,  0.25000000000000000      ,   0.00000000     ,   1.6776219839812367E-002
  0.53000000000000003      ,  0.25000000000000000      ,   0.00000000     ,   1.1851351235236588E-002
  0.55000000000000004      ,  0.25000000000000000      ,   0.00000000     ,   8.2945016874874135E-003
  0.57000000000000006      ,  0.25000000000000000      ,   0.00000000     ,   5.7538948676665730E-003
  0.58999999999999997      ,  0.25000000000000000      ,   0.00000000     ,   3.9579486674483928E-003
  0.60999999999999999      ,  0.25000000000000000      ,   0.00000000     ,   2.7007863272956664E-003
  0.63000000000000000      ,  0.25000000000000000      ,   0.00000000     ,   1.8288834139639364E-003
  0.65000000000000002      ,  0.25000000000000000      ,   0.00000000     ,   1.2294501610483719E-003
  0.67000000000000004      ,  0.25000000000000000      ,   0.00000000     ,   8.2074567042412345E-004
  0.69000000000000006      ,  0.25000000000000000      ,   0.00000000     ,   5.4426910323713174E-004
  0.70999999999999996      ,  0.25000000000000000      ,   0.00000000     ,   3.5863483669729438E-004
  0.72999999999999998      ,  0.25000000000000000      ,   0.00000000     ,   2.3487865900406949E-004
  0.75000000000000000      ,  0.25000000000000000      ,   0.00000000     ,   1.5293200080179894E-004
  0.77000000000000002      ,  0.25000000000000000      ,   0.00000000     ,   9.9019725668726195E-005
  0.79000000000000004      ,  0.25000000000000000      ,   0.00000000     ,   6.3769391927870941E-005
  0.81000000000000005      ,  0.25000000000000000      ,   0.00000000     ,   4.0856674996315017E-005
  0.83000000000000007      ,  0.25000000000000000      ,   0.00000000     ,   2.6047236003967887E-005
  0.84999999999999998      ,  0.25000000000000000      ,   0.00000000     ,   1.6526882366030448E-005
  0.87000000000000000      ,  0.25000000000000000      ,   0.00000000     ,   1.0438284109209990E-005
  0.89000000000000001      ,  0.25000000000000000      ,   0.00000000     ,   6.5637215821424244E-006
  0.91000000000000003      ,  0.25000000000000000      ,   0.00000000     ,   4.1098319816662997E-006
  0.93000000000000005      ,  0.25000000000000000      ,   0.00000000     ,   2.5628146248443944E-006
  0.95000000000000007      ,  0.25000000000000000      ,   0.00000000     ,   1.5918143689668159E-006
  0.96999999999999997      ,  0.25000000000000000      ,   0.00000000     ,   9.8493920904332883E-007
  0.98999999999999999      ,  0.25000000000000000      ,   0.00000000     ,   6.0719038500932175E-007
   1.0000000000000000E-002 ,  0.27000000000000002      ,   0.00000000     ,  0.99993896484375044     
   2.9999999999999999E-002 ,  0.27000000000000002      ,   0.00000000     ,  0.99951171875000078     
   5.0000000000000003E-002 ,  0.27000000000000002      ,   0.00000000     ,  0.99790954589843872     
   7.0000000000000007E-002 ,  0.27000000000000002      ,   0.00000000     ,  0.99363708496093917     
   8.9999999999999997E-002 ,  0.27000000000000002      ,   0.00000000     ,  0.98455810546875189     
  0.11000000000000000      ,  0.27000000000000002      ,   0.00000000     ,  0.96821594238281472     
  0.13000000000000000      ,  0.27000000000000002      ,   0.00000000     ,  0.94234085083008046     
  0.14999999999999999      ,  0.27000000000000002      ,   0.00000000     ,  0.90537643432617443     
  0.17000000000000001      ,  0.27000000000000002      ,   0.00000000     ,  0.85686063766479736     
  0.19000000000000000      ,  0.27000000000000002      ,   0.00000000     ,  0.79756355285644787     
  0.20999999999999999      ,  0.27000000000000002      ,   0.00000000     ,  0.72937190532684570     
  0.23000000000000001      ,  0.27000000000000002      ,   0.00000000     ,  0.65498101711273438     
  0.25000000000000000      ,  0.27000000000000002      ,   0.00000000     ,  0.57749050855636830     
  0.27000000000000002      ,  0.27000000000000002      ,   0.00000000     ,  0.50000000000000222     
  0.28999999999999998      ,  0.27000000000000002      ,   0.00000000     ,  0.42527700960636344     
  0.31000000000000000      ,  0.27000000000000002      ,   0.00000000     ,  0.35553555190563391     
  0.33000000000000002      ,  0.27000000000000002      ,   0.00000000     ,  0.29233235586434764     
  0.35000000000000003      ,  0.27000000000000002      ,   0.00000000     ,  0.23656482994556560     
  0.37000000000000000      ,  0.27000000000000002      ,   0.00000000     ,  0.18854279373772551     
  0.39000000000000001      ,  0.27000000000000002      ,   0.00000000     ,  0.14810318429954439     
  0.41000000000000003      ,  0.27000000000000002      ,   0.00000000     ,  0.11474050651304493     
  0.42999999999999999      ,  0.27000000000000002      ,   0.00000000     ,   8.7732624495402534E-002
  0.45000000000000001      ,  0.27000000000000002      ,   0.00000000     ,   6.6249081981368793E-002
  0.47000000000000003      ,  0.27000000000000002      ,   0.00000000     ,   4.9435874796472816E-002
  0.48999999999999999      ,  0.27000000000000002      ,   0.00000000     ,   3.6475694258115504E-002
  0.51000000000000001      ,  0.27000000000000002      ,   0.00000000     ,   2.6625957048963943E-002
  0.53000000000000003      ,  0.27000000000000002      ,   0.00000000     ,   1.9238654142100270E-002
  0.55000000000000004      ,  0.27000000000000002      ,   0.00000000     ,   1.3766577914793843E-002
  0.57000000000000006      ,  0.27000000000000002      ,   0.00000000     ,   9.7602363912302099E-003
  0.58999999999999997      ,  0.27000000000000002      ,   0.00000000     ,   6.8590925293393031E-003
  0.60999999999999999      ,  0.27000000000000002      ,   0.00000000     ,   4.7799394283174861E-003
  0.63000000000000000      ,  0.27000000000000002      ,   0.00000000     ,   3.3044114211407119E-003
  0.65000000000000002      ,  0.27000000000000002      ,   0.00000000     ,   2.2669307910945426E-003
  0.67000000000000004      ,  0.27000000000000002      ,   0.00000000     ,   1.5438382307593334E-003
  0.69000000000000006      ,  0.27000000000000002      ,   0.00000000     ,   1.0440536669982328E-003
  0.70999999999999996      ,  0.27000000000000002      ,   0.00000000     ,   7.0134425184776358E-004
  0.72999999999999998      ,  0.27000000000000002      ,   0.00000000     ,   4.6811145542591655E-004
  0.75000000000000000      ,  0.27000000000000002      ,   0.00000000     ,   3.1052172811385785E-004
  0.77000000000000002      ,  0.27000000000000002      ,   0.00000000     ,   2.0477072689129206E-004
  0.79000000000000004      ,  0.27000000000000002      ,   0.00000000     ,   1.3427005940958153E-004
  0.81000000000000005      ,  0.27000000000000002      ,   0.00000000     ,   8.7563367202948294E-005
  0.83000000000000007      ,  0.27000000000000002      ,   0.00000000     ,   5.6805301603458099E-005
  0.84999999999999998      ,  0.27000000000000002      ,   0.00000000     ,   3.6666091984744275E-005
  0.87000000000000000      ,  0.27000000000000002      ,   0.00000000     ,   2.3552188046977137E-005
  0.89000000000000001      ,  0.27000000000000002      ,   0.00000000     ,   1.5057954814559782E-005
  0.91000000000000003      ,  0.27000000000000002      ,   0.00000000     ,   9.5838933981130431E-006
  0.93000000000000005      ,  0.27000000000000002      ,   0.00000000     ,   6.0733540114787205E-006
  0.95000000000000007      ,  0.27000000000000002      ,   0.00000000     ,   3.8325841902227688E-006
  0.96999999999999997      ,  0.27000000000000002      ,   0.00000000     ,   2.4087616996330493E-006
  0.98999999999999999      ,  0.27000000000000002      ,   0.00000000     ,   1.5079760423211857E-006
   1.0000000000000000E-002 ,  0.28999999999999998      ,   0.00000000     ,  0.99996948242187533     
   2.9999999999999999E-002 ,  0.28999999999999998      ,   0.00000000     ,  0.99974060058593828     
   5.0000000000000003E-002 ,  0.28999999999999998      ,   0.00000000     ,  0.99882507324218861     
   7.0000000000000007E-002 ,  0.28999999999999998      ,   0.00000000     ,  0.99623107910156405     
   8.9999999999999997E-002 ,  0.28999999999999998      ,   0.00000000     ,  0.99039459228515825     
  0.11000000000000000      ,  0.28999999999999998      ,   0.00000000     ,  0.97930526733398660     
  0.13000000000000000      ,  0.28999999999999998      ,   0.00000000     ,  0.96082305908203369     
  0.14999999999999999      ,  0.28999999999999998      ,   0.00000000     ,  0.93309974670410434     
  0.17000000000000001      ,  0.28999999999999998      ,   0.00000000     ,  0.89498019218445102     
  0.19000000000000000      ,  0.28999999999999998      ,   0.00000000     ,  0.84627187252044955     
  0.20999999999999999      ,  0.28999999999999998      ,   0.00000000     ,  0.78782188892364780     
  0.23000000000000001      ,  0.28999999999999998      ,   0.00000000     ,  0.72140145301819125     
  0.25000000000000000      ,  0.28999999999999998      ,   0.00000000     ,  0.64944598078727989     
  0.27000000000000002      ,  0.28999999999999998      ,   0.00000000     ,  0.57472299039364128     
  0.28999999999999998      ,  0.28999999999999998      ,   0.00000000     ,  0.50000000000000244     
  0.31000000000000000      ,  0.28999999999999998      ,   0.00000000     ,  0.42776777595281829     
  0.33000000000000002      ,  0.28999999999999998      ,   0.00000000     ,  0.36005006590858302     
  0.35000000000000003      ,  0.28999999999999998      ,   0.00000000     ,  0.29830744792707437     
  0.37000000000000000      ,  0.28999999999999998      ,   0.00000000     ,  0.24342512083240000     
  0.39000000000000001      ,  0.28999999999999998      ,   0.00000000     ,  0.19576415256597221     
  0.41000000000000003      ,  0.28999999999999998      ,   0.00000000     ,  0.15525232953950860     
  0.42999999999999999      ,  0.28999999999999998      ,   0.00000000     ,  0.12149247701745558     
  0.45000000000000001      ,  0.28999999999999998      ,   0.00000000     ,   9.3870779499412207E-002
  0.47000000000000003      ,  0.28999999999999998      ,   0.00000000     ,   7.1653327147942536E-002
  0.48999999999999999      ,  0.28999999999999998      ,   0.00000000     ,   5.4064510703029027E-002
  0.51000000000000001      ,  0.28999999999999998      ,   0.00000000     ,   4.0345233875996492E-002
  0.53000000000000003      ,  0.28999999999999998      ,   0.00000000     ,   2.9791944009048384E-002
  0.55000000000000004      ,  0.28999999999999998      ,   0.00000000     ,   2.1779260961921117E-002
  0.57000000000000006      ,  0.28999999999999998      ,   0.00000000     ,   1.5769748676575664E-002
  0.58999999999999997      ,  0.28999999999999998      ,   0.00000000     ,   1.1314420602957485E-002
  0.60999999999999999      ,  0.28999999999999998      ,   0.00000000     ,   8.0471800156374871E-003
  0.63000000000000000      ,  0.28999999999999998      ,   0.00000000     ,   5.6757957183891008E-003
  0.65000000000000002      ,  0.28999999999999998      ,   0.00000000     ,   3.9713632547418226E-003
  0.67000000000000004      ,  0.28999999999999998      ,   0.00000000     ,   2.7576007427505783E-003
  0.69000000000000006      ,  0.28999999999999998      ,   0.00000000     ,   1.9008272048744058E-003
  0.70999999999999996      ,  0.28999999999999998      ,   0.00000000     ,   1.3010857283610850E-003
  0.72999999999999998      ,  0.28999999999999998      ,   0.00000000     ,   8.8459859189350090E-004
  0.75000000000000000      ,  0.28999999999999998      ,   0.00000000     ,   5.9756016000367949E-004
  0.77000000000000002      ,  0.28999999999999998      ,   0.00000000     ,   4.0116544344748580E-004
  0.79000000000000004      ,  0.28999999999999998      ,   0.00000000     ,   2.6771775142853376E-004
  0.81000000000000005      ,  0.28999999999999998      ,   0.00000000     ,   1.7764055931574106E-004
  0.83000000000000007      ,  0.28999999999999998      ,   0.00000000     ,   1.1722293045959961E-004
  0.84999999999999998      ,  0.28999999999999998      ,   0.00000000     ,   7.6944511222171950E-005
  0.87000000000000000      ,  0.28999999999999998      ,   0.00000000     ,   5.0248349634574552E-005
  0.89000000000000001      ,  0.28999999999999998      ,   0.00000000     ,   3.2653152224567174E-005
  0.91000000000000003      ,  0.28999999999999998      ,   0.00000000     ,   2.1118522811340112E-005
  0.93000000000000005      ,  0.28999999999999998      ,   0.00000000     ,   1.3595938411409419E-005
  0.95000000000000007      ,  0.28999999999999998      ,   0.00000000     ,   8.7142613008160946E-006
  0.96999999999999997      ,  0.28999999999999998      ,   0.00000000     ,   5.5615115002245728E-006
  0.98999999999999999      ,  0.28999999999999998      ,   0.00000000     ,   3.5347437712728800E-006
   1.0000000000000000E-002 ,  0.31000000000000000      ,   0.00000000     ,  0.99998474121093783     
   2.9999999999999999E-002 ,  0.31000000000000000      ,   0.00000000     ,  0.99986267089843828     
   5.0000000000000003E-002 ,  0.31000000000000000      ,   0.00000000     ,  0.99934387207031361     
   7.0000000000000007E-002 ,  0.31000000000000000      ,   0.00000000     ,  0.99778747558593894     
   8.9999999999999997E-002 ,  0.31000000000000000      ,   0.00000000     ,  0.99409103393554865     
  0.11000000000000000      ,  0.31000000000000000      ,   0.00000000     ,  0.98669815063476773     
  0.13000000000000000      ,  0.31000000000000000      ,   0.00000000     ,  0.97376060485840088     
  0.14999999999999999      ,  0.31000000000000000      ,   0.00000000     ,  0.95343017578125278     
  0.17000000000000001      ,  0.31000000000000000      ,   0.00000000     ,  0.92420518398285223     
  0.19000000000000000      ,  0.31000000000000000      ,   0.00000000     ,  0.88523852825165106     
  0.20999999999999999      ,  0.31000000000000000      ,   0.00000000     ,  0.83653020858764959     
  0.23000000000000001      ,  0.31000000000000000      ,   0.00000000     ,  0.77896583080292059     
  0.25000000000000000      ,  0.31000000000000000      ,   0.00000000     ,  0.71420590579510035     
  0.27000000000000002      ,  0.31000000000000000      ,   0.00000000     ,  0.64446444809437087     
  0.28999999999999998      ,  0.31000000000000000      ,   0.00000000     ,  0.57223222404718677     
  0.31000000000000000      ,  0.31000000000000000      ,   0.00000000     ,  0.50000000000000255     
  0.33000000000000002      ,  0.31000000000000000      ,   0.00000000     ,  0.43002503295429284     
  0.35000000000000003      ,  0.31000000000000000      ,   0.00000000     ,  0.36416624044068369     
  0.37000000000000000      ,  0.31000000000000000      ,   0.00000000     ,  0.30379568063654189     
  0.39000000000000001      ,  0.31000000000000000      ,   0.00000000     ,  0.24977991660125709     
  0.41000000000000003      ,  0.31000000000000000      ,   0.00000000     ,  0.20251612307038289     
  0.42999999999999999      ,  0.31000000000000000      ,   0.00000000     ,  0.16200430004391925     
  0.45000000000000001      ,  0.31000000000000000      ,   0.00000000     ,  0.12793753977166575     
  0.47000000000000003      ,  0.31000000000000000      ,   0.00000000     ,   9.9795433459804156E-002
  0.48999999999999999      ,  0.31000000000000000      ,   0.00000000     ,   7.6929972081416609E-002
  0.51000000000000001      ,  0.31000000000000000      ,   0.00000000     ,   5.8637602978706557E-002
  0.53000000000000003      ,  0.31000000000000000      ,   0.00000000     ,   4.4214773493877479E-002
  0.55000000000000004      ,  0.31000000000000000      ,   0.00000000     ,   3.2997017227899307E-002
  0.57000000000000006      ,  0.31000000000000000      ,   0.00000000     ,   2.4383382952237485E-002
  0.58999999999999997      ,  0.31000000000000000      ,   0.00000000     ,   1.7848901777597487E-002
  0.60999999999999999      ,  0.31000000000000000      ,   0.00000000     ,   1.2948040896617490E-002
  0.63000000000000000      ,  0.31000000000000000      ,   0.00000000     ,   9.3119183075032978E-003
  0.65000000000000002      ,  0.31000000000000000      ,   0.00000000     ,   6.6416407811225615E-003
  0.67000000000000004      ,  0.31000000000000000      ,   0.00000000     ,   4.6996207619365710E-003
  0.69000000000000006      ,  0.31000000000000000      ,   0.00000000     ,   3.3002239834054891E-003
  0.70999999999999996      ,  0.31000000000000000      ,   0.00000000     ,   2.3006548558832875E-003
  0.72999999999999998      ,  0.31000000000000000      ,   0.00000000     ,   1.5926267238883945E-003
  0.75000000000000000      ,  0.31000000000000000      ,   0.00000000     ,   1.0950934419460372E-003
  0.77000000000000002      ,  0.31000000000000000      ,   0.00000000     ,   7.4812944269676167E-004
  0.79000000000000004      ,  0.31000000000000000      ,   0.00000000     ,   5.0792359706264788E-004
  0.81000000000000005      ,  0.31000000000000000      ,   0.00000000     ,   3.4278207818919451E-004
  0.83000000000000007      ,  0.31000000000000000      ,   0.00000000     ,   2.3000250432439706E-004
  0.84999999999999998      ,  0.31000000000000000      ,   0.00000000     ,   1.5347350777328455E-004
  0.87000000000000000      ,  0.31000000000000000      ,   0.00000000     ,   1.0186092870392957E-004
  0.89000000000000001      ,  0.31000000000000000      ,   0.00000000     ,   6.7257040464248390E-005
  0.91000000000000003      ,  0.31000000000000000      ,   0.00000000     ,   4.4187781637794259E-005
  0.93000000000000005      ,  0.31000000000000000      ,   0.00000000     ,   2.8891860024601846E-005
  0.95000000000000007      ,  0.31000000000000000      ,   0.00000000     ,   1.8803060662708976E-005
  0.96999999999999997      ,  0.31000000000000000      ,   0.00000000     ,   1.2182286081466777E-005
  0.98999999999999999      ,  0.31000000000000000      ,   0.00000000     ,   7.8585149263698302E-006
   1.0000000000000000E-002 ,  0.33000000000000002      ,   0.00000000     ,  0.99999237060546908     
   2.9999999999999999E-002 ,  0.33000000000000002      ,   0.00000000     ,  0.99992752075195401     
   5.0000000000000003E-002 ,  0.33000000000000002      ,   0.00000000     ,  0.99963569641113392     
   7.0000000000000007E-002 ,  0.33000000000000002      ,   0.00000000     ,  0.99871158599853671     
   8.9999999999999997E-002 ,  0.33000000000000002      ,   0.00000000     ,  0.99640130996704290     
  0.11000000000000000      ,  0.33000000000000002      ,   0.00000000     ,  0.99154973030090554     
  0.13000000000000000      ,  0.33000000000000002      ,   0.00000000     ,  0.98265516757965343     
  0.14999999999999999      ,  0.33000000000000002      ,   0.00000000     ,  0.96804267168045333     
  0.17000000000000001      ,  0.33000000000000002      ,   0.00000000     ,  0.94612392783165289     
  0.19000000000000000      ,  0.33000000000000002      ,   0.00000000     ,  0.91568122804165220     
  0.20999999999999999      ,  0.33000000000000002      ,   0.00000000     ,  0.87610571831465112     
  0.23000000000000001      ,  0.33000000000000002      ,   0.00000000     ,  0.82753577455878602     
  0.25000000000000000      ,  0.33000000000000002      ,   0.00000000     ,  0.77087084017694329     
  0.27000000000000002      ,  0.33000000000000002      ,   0.00000000     ,  0.70766764413565719     
  0.28999999999999998      ,  0.33000000000000002      ,   0.00000000     ,  0.63994993409142209     
  0.31000000000000000      ,  0.33000000000000002      ,   0.00000000     ,  0.56997496704571238     
  0.33000000000000002      ,  0.33000000000000002      ,   0.00000000     ,  0.50000000000000266     
  0.35000000000000003      ,  0.33000000000000002      ,   0.00000000     ,  0.43208312022034323     
  0.37000000000000000      ,  0.33000000000000002      ,   0.00000000     ,  0.36793940042844264     
  0.39000000000000001      ,  0.33000000000000002      ,   0.00000000     ,  0.30885965851484992     
  0.41000000000000003      ,  0.33000000000000002      ,   0.00000000     ,  0.25568789079261645     
  0.42999999999999999      ,  0.33000000000000002      ,   0.00000000     ,  0.20884609541826787     
  0.45000000000000001      ,  0.33000000000000002      ,   0.00000000     ,  0.16839181759496685     
  0.47000000000000003      ,  0.33000000000000002      ,   0.00000000     ,  0.13409362552738552     
  0.48999999999999999      ,  0.33000000000000002      ,   0.00000000     ,  0.10551179880440109     
  0.51000000000000001      ,  0.33000000000000002      ,   0.00000000     ,   8.2074700891553845E-002
  0.53000000000000003      ,  0.33000000000000002      ,   0.00000000     ,   6.3144737192715669E-002
  0.55000000000000004      ,  0.33000000000000002      ,   0.00000000     ,   4.8070877210307499E-002
  0.57000000000000006      ,  0.33000000000000002      ,   0.00000000     ,   3.6227130081272499E-002
  0.58999999999999997      ,  0.33000000000000002      ,   0.00000000     ,   2.7038015929434996E-002
  0.60999999999999999      ,  0.33000000000000002      ,   0.00000000     ,   1.9993028413026248E-002
  0.63000000000000000      ,  0.33000000000000002      ,   0.00000000     ,   1.4652473360264776E-002
  0.65000000000000002      ,  0.33000000000000002      ,   0.00000000     ,   1.0647057070693671E-002
  0.67000000000000004      ,  0.33000000000000002      ,   0.00000000     ,   7.6733389163151219E-003
  0.69000000000000006      ,  0.33000000000000002      ,   0.00000000     ,   5.4867814498603066E-003
  0.70999999999999996      ,  0.33000000000000002      ,   0.00000000     ,   3.8937181528717977E-003
  0.72999999999999998      ,  0.33000000000000002      ,   0.00000000     ,   2.7431724383800964E-003
  0.75000000000000000      ,  0.33000000000000002      ,   0.00000000     ,   1.9191329401630670E-003
  0.77000000000000002      ,  0.33000000000000002      ,   0.00000000     ,   1.3336311914299145E-003
  0.79000000000000004      ,  0.33000000000000002      ,   0.00000000     ,   9.2077739424628146E-004
  0.81000000000000005      ,  0.33000000000000002      ,   0.00000000     ,   6.3177973621773810E-004
  0.83000000000000007      ,  0.33000000000000002      ,   0.00000000     ,   4.3089112027106766E-004
  0.84999999999999998      ,  0.33000000000000002      ,   0.00000000     ,   2.9218231402217614E-004
  0.87000000000000000      ,  0.33000000000000002      ,   0.00000000     ,   1.9702162136305286E-004
  0.89000000000000001      ,  0.33000000000000002      ,   0.00000000     ,   1.3213933091365062E-004
  0.91000000000000003      ,  0.33000000000000002      ,   0.00000000     ,   8.8163556275722455E-005
  0.93000000000000005      ,  0.33000000000000002      ,   0.00000000     ,   5.8527708150162157E-005
  0.95000000000000007      ,  0.33000000000000002      ,   0.00000000     ,   3.8665384406435574E-005
  0.96999999999999997      ,  0.33000000000000002      ,   0.00000000     ,   2.5423835243951182E-005
  0.98999999999999999      ,  0.33000000000000002      ,   0.00000000     ,   1.6641175085160507E-005
   1.0000000000000000E-002 ,  0.35000000000000003      ,   0.00000000     ,  0.99999618530273460     
   2.9999999999999999E-002 ,  0.35000000000000003      ,   0.00000000     ,  0.99996185302734453     
   5.0000000000000003E-002 ,  0.35000000000000003      ,   0.00000000     ,  0.99979877471923928     
   7.0000000000000007E-002 ,  0.35000000000000003      ,   0.00000000     ,  0.99925518035888816     
   8.9999999999999997E-002 ,  0.35000000000000003      ,   0.00000000     ,  0.99782824516296564     
  0.11000000000000000      ,  0.35000000000000003      ,   0.00000000     ,  0.99468898773193581     
  0.13000000000000000      ,  0.35000000000000003      ,   0.00000000     ,  0.98867207765579479     
  0.14999999999999999      ,  0.35000000000000003      ,   0.00000000     ,  0.97835737466812434     
  0.17000000000000001      ,  0.35000000000000003      ,   0.00000000     ,  0.96224065124988889     
  0.19000000000000000      ,  0.35000000000000003      ,   0.00000000     ,  0.93896093964577065     
  0.20999999999999999      ,  0.35000000000000003      ,   0.00000000     ,  0.90753332898021100     
  0.23000000000000001      ,  0.35000000000000003      ,   0.00000000     ,  0.86753455176949867     
  0.25000000000000000      ,  0.35000000000000003      ,   0.00000000     ,  0.81920269597322115     
  0.27000000000000002      ,  0.35000000000000003      ,   0.00000000     ,  0.76343517005443939     
  0.28999999999999998      ,  0.35000000000000003      ,   0.00000000     ,  0.70169255207293080     
  0.31000000000000000      ,  0.35000000000000003      ,   0.00000000     ,  0.63583375955932164     
  0.33000000000000002      ,  0.35000000000000003      ,   0.00000000     ,  0.56791687977966232     
